orig/dest node,degree,ID,coordinates,eigenvector
dest_label,125,1169,"139.6117987,35.46351347",0.13111353404316023
dest_label,124,743,"139.618578,35.58335776",0.13007295615467146
dest_label,124,1111,"139.769647,35.78788634",0.13007295615467146
orig_label,124,46894,"139.3492783,35.77424167",0.001040582726326743
dest_label,123,692,"139.5382646,35.39725937",0.1290323782661827
dest_label,123,740,"139.6520452,35.56509359",0.1290323782661827
dest_label,123,741,"139.6404892,35.58448928",0.1290323782661827
dest_label,123,754,"139.511556,35.58810925",0.1290323782661827
dest_label,123,767,"139.4491,35.3873245",0.1290323782661827
dest_label,122,710,"139.5817189,35.55385827",0.12799180037769392
dest_label,122,834,"139.8698491,35.8326155",0.12799180037769392
dest_label,121,813,"139.5601211,35.77582119",0.12695122248920515
dest_label,121,1039,"139.6897372,35.73287496",0.12695122248920515
dest_label,121,1138,"139.400839,35.72538485",0.12695122248920515
dest_label,120,1108,"139.8011804,35.74801588",0.12591064460071638
dest_label,120,1114,"139.854527,35.72662459",0.12591064460071638
dest_label,120,1119,"139.8970821,35.69835739",0.12591064460071638
dest_label,120,1143,"139.4265412,35.75049748",0.12591064460071638
dest_label,119,765,"139.469531,35.32823708",0.12487005926164703
dest_label,119,819,"139.4220794,35.78889353",0.12487005926164703
dest_label,119,1112,"139.8666858,35.77777795",0.12487005926164703
dest_label,118,1056,"139.7658736,35.74816947",0.12382947392257766
dest_label,118,1148,"139.4484397,35.64415389",0.12382947392257766
dest_label,117,737,"139.6886585,35.54917358",0.1227888885835083
dest_label,117,753,"139.5139517,35.61150496",0.1227888885835083
dest_label,117,1158,"139.2941787,35.63310795",0.1227888885835083
dest_label,117,1164,"139.279023,35.78618122",0.1227888885835083
dest_label,116,791,"139.3459347,35.55913417",0.12174830324443893
dest_label,116,820,"139.3674806,35.81789711",0.12174830324443893
dest_label,116,1094,"139.6595186,35.75814865",0.12174830324443893
dest_label,115,719,"139.6685559,35.50351952",0.12070771790536956
dest_label,115,814,"139.5835272,35.83703685",0.12070771790536956
dest_label,115,1033,"139.6905137,35.56424052",0.12070771790536956
dest_label,115,1071,"139.8314344,35.63884089",0.12070771790536956
dest_label,115,1076,"139.8011918,35.6828198",0.12070771790536956
dest_label,114,738,"139.6662332,35.54618803",0.1196671325663002
dest_label,114,796,"139.7179082,35.8138702",0.1196671325663002
dest_label,114,1057,"139.798086,35.72266805",0.1196671325663002
dest_label,114,1096,"139.6183899,35.74402599",0.1196671325663002
dest_label,113,691,"139.5742719,35.46240376",0.11862654722723083
dest_label,113,782,"139.4602964,35.45752333",0.11862654722723083
dest_label,113,915,"139.9607705,35.79389251",0.11862654722723083
dest_label,113,986,"139.6302403,35.88666417",0.11862654722723083
dest_label,113,1159,"139.2793114,35.67541436",0.11862654722723083
dest_label,112,836,"139.7731336,35.88214154",0.11758596188816146
dest_label,112,898,"139.9388314,35.70068142",0.11758596188816146
dest_label,112,1032,"139.7133435,35.54796544",0.11758596188816146
dest_label,112,1118,"139.8847711,35.73064287",0.11758596188816146
dest_label,111,904,"140.0516893,35.71494407",0.1165453765490921
dest_label,111,912,"139.9065541,35.80811759",0.1165453765490921
dest_label,111,921,"139.9673073,35.90036714",0.1165453765490921
dest_label,110,906,"139.9901638,35.70307017",0.11550479121002273
dest_label,110,910,"139.9843903,35.73076969",0.11550479121002273
dest_label,110,923,"140.0278847,35.87731091",0.11550479121002273
dest_label,110,996,"139.6478354,35.83788215",0.11550479121002273
dest_label,110,1077,"139.815395,35.68444016",0.11550479121002273
dest_label,109,783,"139.4501961,35.50073944",0.11446420587095336
dest_label,109,1064,"139.8065515,35.70603732",0.11446420587095336
dest_label,109,1142,"139.3560332,35.70771773",0.11446420587095336
dest_label,109,1173,"139.6380277,35.44704104",0.11446420587095336
dest_label,108,777,"139.3440592,35.43339947",0.113423620531884
dest_label,108,911,"139.8995348,35.77323648",0.113423620531884
dest_label,108,1034,"139.6745243,35.58645444",0.113423620531884
dest_label,108,1107,"139.8385353,35.77510687",0.113423620531884
dest_label,108,1116,"139.8466707,35.70243341",0.113423620531884
dest_label,107,693,"139.5508523,35.43166366",0.11238303519281463
dest_label,107,701,"139.5277946,35.46065322",0.11238303519281463
dest_label,107,795,"139.7072737,35.80257627",0.11238303519281463
dest_label,107,830,"139.7867177,35.84912748",0.11238303519281463
dest_label,107,894,"139.9402746,35.72761472",0.11238303519281463
dest_label,107,902,"140.0166772,35.67405663",0.11238303519281463
dest_label,107,913,"139.9239347,35.83193372",0.11238303519281463
dest_label,107,1162,"139.3153234,35.76399039",0.11238303519281463
orig_label,107,46158,"139.2252029,35.66491326",0.001040582726326743
dest_label,106,724,"139.6479695,35.49371965",0.11134244985374527
dest_label,106,786,"139.3928914,35.43773644",0.11134244985374527
dest_label,106,837,"139.7679725,35.92052632",0.11134244985374527
dest_label,106,920,"139.9738125,35.82620506",0.11134244985374527
dest_label,105,755,"139.476632,35.60655032",0.1103018645146759
dest_label,105,799,"139.7420897,35.86220322",0.1103018645146759
dest_label,105,993,"139.6492708,35.87040679",0.1103018645146759
dest_label,105,1144,"139.3838793,35.75043498",0.1103018645146759
dest_label,104,702,"139.5151505,35.48872586",0.10926127917560653
dest_label,104,722,"139.6560378,35.52073535",0.10926127917560653
dest_label,104,745,"139.6007048,35.60465133",0.10926127917560653
dest_label,104,752,"139.5308971,35.62958969",0.10926127917560653
dest_label,104,990,"139.6191592,35.85138216",0.10926127917560653
dest_label,104,1067,"139.813861,35.71975672",0.10926127917560653
dest_label,104,1161,"139.3363283,35.73600741",0.10926127917560653
dest_label,103,818,"139.4982557,35.81177028",0.10822069383653717
dest_label,103,838,"139.803334,35.91741093",0.10822069383653717
dest_label,103,892,"140.0648446,35.63002328",0.10822069383653717
dest_label,103,1184,"139.5908369,35.4247157",0.10822069383653717
dest_label,102,725,"139.6331078,35.48385735",0.1071801084974678
dest_label,102,789,"139.3895161,35.51951265",0.1071801084974678
dest_label,102,833,"139.8393729,35.81940049",0.1071801084974678
dest_label,102,839,"139.8125254,35.87588086",0.1071801084974678
dest_label,102,908,"139.9558399,35.71153118",0.1071801084974678
dest_label,102,919,"139.9775062,35.8635168",0.1071801084974678
dest_label,102,1063,"139.82015,35.71217015",0.1071801084974678
dest_label,101,696,"139.5448808,35.36683886",0.10613952315839843
dest_label,101,764,"139.5265827,35.33599046",0.10613952315839843
dest_label,101,831,"139.7900611,35.8206847",0.10613952315839843
dest_label,101,1110,"139.7758682,35.76415097",0.10613952315839843
dest_label,100,708,"139.6125502,35.53834927",0.10509893781932907
dest_label,100,727,"139.6126545,35.48153691",0.10509893781932907
dest_label,100,821,"139.4819345,35.91278683",0.10509893781932907
dest_label,99,926,"139.9252979,35.86798845",0.1040583524802597
dest_label,99,1000,"139.6912048,35.87859421",0.1040583524802597
dest_label,99,1141,"139.3821591,35.70648178",0.1040583524802597
dest_label,98,895,"139.9087192,35.72820855",0.10301776714119033
dest_label,98,896,"139.9156018,35.74906565",0.10301776714119033
dest_label,98,917,"139.998844,35.77291836",0.10301776714119033
dest_label,98,997,"139.6756601,35.84958665",0.10301776714119033
dest_label,98,1027,"139.7591421,35.60166381",0.10301776714119033
orig_label,98,49623,"139.6616087,35.43815423",0.001040582726326743
dest_label,97,690,"139.5980343,35.45871925",0.10197718180212097
dest_label,97,698,"139.5140858,35.42491423",0.10197718180212097
dest_label,97,802,"139.7378956,35.82643164",0.10197718180212097
dest_label,97,905,"140.029859,35.7054419",0.10197718180212097
dest_label,96,806,"139.6898886,35.80907967",0.1009365964630516
dest_label,96,832,"139.820469,35.85063848",0.1009365964630516
dest_label,96,909,"140.0518759,35.75738445",0.1009365964630516
dest_label,96,1054,"139.8014049,35.73482344",0.1009365964630516
dest_label,96,1172,"139.631663,35.44226483",0.1009365964630516
dest_label,96,1191,"139.5801929,35.38025957",0.1009365964630516
dest_label,95,713,"139.5661259,35.50549086",0.09989601112398223
dest_label,95,721,"139.6803914,35.52694797",0.09989601112398223
dest_label,95,916,"139.9314831,35.77258065",0.09989601112398223
dest_label,95,974,"139.5772602,35.92060729",0.09989601112398223
dest_label,94,800,"139.7632373,35.83393362",0.09885542578491287
dest_label,94,930,"140.1207554,35.72509161",0.09885542578491287
dest_label,94,1189,"139.5946404,35.40134668",0.09885542578491287
dest_label,94,1190,"139.5676947,35.40190062",0.09885542578491287
dest_label,93,703,"139.4818747,35.47743863",0.0978148404458435
dest_label,93,726,"139.6228524,35.47229081",0.0978148404458435
dest_label,93,749,"139.5513062,35.59304079",0.0978148404458435
dest_label,93,768,"139.4045614,35.33360942",0.0978148404458435
dest_label,93,784,"139.4091837,35.48759376",0.0978148404458435
dest_label,93,825,"139.4062636,35.86547228",0.0978148404458435
dest_label,93,901,"140.0583783,35.69052951",0.0978148404458435
dest_label,93,918,"139.9557081,35.85546061",0.0978148404458435
dest_label,93,985,"139.6707518,35.91871222",0.0978148404458435
dest_label,92,829,"139.8096585,35.82061715",0.09677425510677413
dest_label,92,907,"139.9807101,35.68395688",0.09677425510677413
dest_label,92,994,"139.6547354,35.88454861",0.09677425510677413
dest_label,92,1062,"139.8310292,35.7175019",0.09677425510677413
dest_label,92,1113,"139.8726048,35.74972744",0.09677425510677413
dest_label,91,723,"139.6497432,35.47763721",0.09573366976770477
dest_label,91,1174,"139.6467885,35.44797706",0.09573366976770477
dest_label,91,718,"139.6894926,35.48269846",0.09573366976770477
dest_label,90,746,"139.6013232,35.57511939",0.0946930844286354
dest_label,90,794,"139.7240318,35.79725552",0.0946930844286354
dest_label,90,808,"139.6640916,35.81475049",0.0946930844286354
dest_label,90,880,"140.1029216,35.68157186",0.0946930844286354
dest_label,90,1186,"139.6126393,35.32786464",0.0946930844286354
dest_label,89,809,"139.6436702,35.81701717",0.09365249908956604
dest_label,89,861,"139.649473,36.07702522",0.09365249908956604
dest_label,89,981,"139.6380561,35.90774709",0.09365249908956604
dest_label,89,991,"139.6524042,35.85886296",0.09365249908956604
dest_label,89,1166,"139.2938931,35.73264141",0.09365249908956604
dest_label,89,1185,"139.6320755,35.36226098",0.09365249908956604
dest_label,88,695,"139.5050044,35.38093647",0.09261191375049667
dest_label,88,748,"139.5728323,35.59929935",0.09261191375049667
dest_label,88,879,"140.0555865,35.66584084",0.09261191375049667
dest_label,88,883,"140.1221102,35.65601562",0.09261191375049667
dest_label,88,1188,"139.6469563,35.36020109",0.09261191375049667
dest_label,87,815,"139.5544571,35.85452243",0.0915713284114273
dest_label,87,824,"139.4343557,35.92537255",0.0915713284114273
dest_label,86,801,"139.7476426,35.79724491",0.09053074307235794
dest_label,86,979,"139.6263747,35.90915261",0.09053074307235794
dest_label,86,984,"139.6543199,35.95035052",0.09053074307235794
dest_label,85,925,"139.9039617,35.84630738",0.08949015773328857
dest_label,85,928,"139.8798006,35.96054673",0.08949015773328857
dest_label,85,995,"139.6411201,35.84917078",0.08949015773328857
dest_label,84,766,"139.4919623,35.3456325",0.0884495723942192
dest_label,84,823,"139.4681389,35.88174277",0.0884495723942192
orig_label,84,47552,"139.2223056,35.81280012",0.001040582726326743
dest_label,83,700,"139.5528726,35.4731889",0.08740898705514984
dest_label,83,859,"139.6582516,36.01233739",0.08740898705514984
dest_label,83,932,"140.1878787,35.72917322",0.08740898705514984
dest_label,83,937,"140.1409763,35.8119327",0.08740898705514984
dest_label,83,1160,"139.3492783,35.77424167",0.08740898705514984
dest_label,83,1175,"139.648318,35.43338639",0.08740898705514984
dest_label,82,858,"139.7415341,36.03012462",0.08636840171608047
dest_label,82,914,"139.9361069,35.81541854",0.08636840171608047
dest_label,81,770,"139.3472905,35.33314023",0.0853278163770111
dest_label,81,807,"139.6749567,35.80929457",0.0853278163770111
dest_label,81,816,"139.5157202,35.83296195",0.0853278163770111
dest_label,81,976,"139.6039502,35.92693992",0.0853278163770111
dest_label,81,188,"139.5901644,35.47261608",0.0853278163770111
dest_label,80,855,"139.5500768,36.00302051",0.08428723103794174
dest_label,80,897,"139.9577669,35.75247373",0.08428723103794174
dest_label,80,1061,"139.8181591,35.73293302",0.08428723103794174
dest_label,80,1176,"139.6650858,35.42202442",0.08428723103794174
dest_label,79,734,"139.7047754,35.51263274",0.08324664569887237
dest_label,79,803,"139.6863737,35.82284903",0.08324664569887237
dest_label,79,852,"139.6054332,35.9801737",0.08324664569887237
dest_label,79,853,"139.5640288,35.96325069",0.08324664569887237
dest_label,79,882,"140.1034656,35.63590857",0.08324664569887237
dest_label,79,978,"139.6183793,35.94747506",0.08324664569887237
dest_label,79,980,"139.6187069,35.90332934",0.08324664569887237
dest_label,79,1192,"139.5907515,35.44813054",0.08324664569887237
dest_label,78,848,"139.400149,35.96358946",0.082206060359803
dest_label,78,977,"139.6183429,35.93479494",0.082206060359803
dest_label,78,1180,"139.6010079,35.37199473",0.082206060359803
dest_label,77,842,"139.7606623,35.98215299",0.08116547502073364
dest_label,77,844,"139.2199415,35.88824053",0.08116547502073364
dest_label,77,940,"140.3530659,35.80415072",0.08116547502073364
orig_label,77,47280,"139.226359,35.7586995",0.001040582726326743
dest_label,76,992,"139.6594733,35.85350616",0.08012488968166427
dest_label,76,1170,"139.6153173,35.44880289",0.08012488968166427
dest_label,75,758,"139.6973576,35.23043166",0.0790843043425949
dest_label,75,763,"139.5578064,35.31957156",0.0790843043425949
dest_label,75,903,"140.0148851,35.72391099",0.0790843043425949
dest_label,75,922,"140.0371036,35.83473018",0.0790843043425949
dest_label,75,931,"140.1020059,35.75228789",0.0790843043425949
dest_label,75,1179,"139.614541,35.38469281",0.0790843043425949
dest_label,75,1187,"139.6062104,35.34757005",0.0790843043425949
dest_label,74,1156,"139.2252029,35.66491326",0.07804371900352554
dest_label,73,694,"139.5343414,35.42073127",0.07700313366445617
dest_label,73,720,"139.6882195,35.5053561",0.07700313366445617
dest_label,73,729,"139.7458343,35.53104838",0.07700313366445617
dest_label,73,840,"139.8609319,35.89505875",0.07700313366445617
dest_label,73,1168,"139.6221012,35.45638927",0.07700313366445617
dest_label,72,699,"139.4879846,35.41742808",0.0759625483253868
dest_label,72,712,"139.5601514,35.54466958",0.0759625483253868
dest_label,72,827,"139.5260207,35.87522674",0.0759625483253868
dest_label,72,846,"139.2780848,35.97335758",0.0759625483253868
dest_label,72,929,"140.0864065,35.70861142",0.0759625483253868
dest_label,72,942,"140.1327775,35.52011271",0.0759625483253868
orig_label,72,47762,"139.1950951,35.73292595",0.001040582726326743
dest_label,71,735,"139.7287783,35.53038446",0.07492196298631744
dest_label,71,805,"139.6983333,35.82180458",0.07492196298631744
dest_label,71,871,"140.1092682,35.60921953",0.07492196298631744
dest_label,71,1002,"139.6968685,35.94697637",0.07492196298631744
dest_label,71,1178,"139.6138863,35.40923243",0.07492196298631744
dest_label,70,850,"139.4151428,36.03647156",0.07388137764724807
dest_label,70,890,"140.261835,35.53080461",0.07388137764724807
dest_label,70,989,"139.5954103,35.86921543",0.07388137764724807
dest_label,70,1182,"139.6195528,35.42967799",0.07388137764724807
dest_label,69,704,"139.4990025,35.45360807",0.0728407923081787
dest_label,69,707,"139.6011672,35.50696024",0.0728407923081787
dest_label,69,728,"139.5889755,35.4913821",0.0728407923081787
dest_label,69,757,"139.6765007,35.27310743",0.0728407923081787
dest_label,69,826,"139.4437299,35.84817667",0.0728407923081787
dest_label,69,886,"140.1745175,35.61978723",0.0728407923081787
dest_label,69,987,"139.6153579,35.88586183",0.0728407923081787
dest_label,68,733,"139.7119866,35.52700691",0.07180020696910934
dest_label,68,857,"139.5034528,36.07880787",0.07180020696910934
dest_label,68,1183,"139.6074597,35.43542605",0.07180020696910934
dest_label,67,268,"139.2867316,35.34936763",0.07075962163003997
dest_label,67,924,"140.0949645,35.86335932",0.07075962163003997
dest_label,67,927,"139.9010449,35.90317359",0.07075962163003997
dest_label,66,778,"139.3195737,35.47868812",0.0697190362909706
dest_label,66,822,"139.5257212,35.90417576",0.0697190362909706
dest_label,66,847,"139.3943715,35.93568771",0.0697190362909706
dest_label,66,988,"139.6293344,35.87041477",0.0697190362909706
dest_label,66,1001,"139.717378,35.89328655",0.0697190362909706
dest_label,65,797,"139.7351654,35.79708083",0.06867845095190124
dest_label,65,856,"139.5305053,36.02602961",0.06867845095190124
dest_label,65,730,"139.7254266,35.50532165",0.06867845095190124
dest_label,64,50987,"139.6364026,35.30462667",0.06763786561283187
dest_label,64,779,"139.2922594,35.41001931",0.06763786561283187
dest_label,63,828,"139.5061072,35.85638936",0.06659728027376251
dest_label,63,843,"139.7490629,35.95841423",0.06659728027376251
dest_label,63,873,"140.139205,35.58993534",0.06659728027376251
dest_label,62,835,"139.7817754,35.90295314",0.06555669493469314
dest_label,61,697,"139.5778451,35.35326503",0.06451610959562377
dest_label,61,934,"140.1792373,35.67162872",0.06451610959562377
dest_label,61,943,"140.0701806,35.47157688",0.06451610959562377
dest_label,61,982,"139.6128311,35.91193351",0.06451610959562377
dest_label,61,1165,"139.2223056,35.81280012",0.06451610959562377
dest_label,60,965,"140.0832768,35.89609862",0.06347552425655441
dest_label,59,744,"139.621995,35.56667209",0.06243494264277533
dest_label,59,780,"139.2370814,35.37007659",0.06243494264277533
dest_label,59,804,"139.6740695,35.82792475",0.06243494264277533
dest_label,59,845,"139.3393184,35.8964452",0.06243494264277533
dest_label,59,463,"139.9755486,35.94778786",0.06243494264277533
dest_label,58,774,"139.1209344,35.24726885",0.061394361028996265
dest_label,57,891,"140.0863634,35.6161539",0.0603537794152172
dest_label,57,970,"140.1852943,35.92250619",0.0603537794152172
dest_label,57,983,"139.6024778,35.9013475",0.0603537794152172
dest_label,57,999,"139.6716384,35.87055944",0.0603537794152172
dest_label,56,762,"139.5913244,35.29894211",0.05931319780143813
dest_label,55,776,"139.0315104,35.2322522",0.05827261618765906
dest_label,55,860,"139.6094877,36.1331156",0.05827261618765906
dest_label,55,866,"139.3810604,36.1232511",0.05827261618765906
dest_label,55,889,"140.2099157,35.56066679",0.05827261618765906
dest_label,55,969,"140.1857655,35.97183372",0.05827261618765906
dest_label,54,792,"139.2979084,35.58110785",0.05723203457387999
dest_label,54,939,"140.2867861,35.7868327",0.05723203457387999
dest_label,54,1167,"139.1950951,35.73292595",0.05723203457387999
dest_label,54,173,"139.622196,35.39987651",0.05723203457387999
dest_label,53,936,"140.0601307,35.80159378",0.056191452960100925
dest_label,52,785,"139.4307168,35.44000687",0.05515087134632186
dest_label,52,881,"140.0882969,35.63544978",0.05515087134632186
dest_label,52,1181,"139.6238674,35.43589949",0.05515087134632186
dest_label,52,1163,"139.226359,35.7586995",0.05515087134632186
dest_label,51,872,"140.1377107,35.61056194",0.05411028973254279
dest_label,51,998,"139.6861478,35.86002556",0.05411028973254279
dest_label,50,933,"140.2407947,35.6814429",0.05306970811876372
dest_label,50,870,"140.1224036,35.60828301",0.05306970811876372
dest_label,48,714,"139.5371387,35.5262314",0.050988544891205585
dest_label,48,854,"139.6200392,35.99780222",0.050988544891205585
dest_label,48,1177,"139.6284277,35.41827301",0.050988544891205585
dest_label,47,865,"139.2142842,36.10249655",0.04994796327742652
dest_label,47,868,"139.2659448,36.19825251",0.04994796327742652
dest_label,45,232,"139.7444432,35.4904141",0.04786680004986838
dest_label,45,773,"139.1928401,35.29651109",0.04786680004986838
dest_label,45,51009,"139.1831305,35.53633931",0.04786680004986838
dest_label,45,874,"140.1319723,35.56040573",0.04786680004986838
dest_label,45,231,"139.7208405,35.51930562",0.04786680004986838
dest_label,44,759,"139.659764,35.2516623",0.04682621843608931
dest_label,44,878,"140.07295,35.65073679",0.04682621843608931
dest_label,44,884,"140.1442674,35.62950845",0.04682621843608931
dest_label,44,975,"139.5713985,35.89339994",0.04682621843608931
dest_label,43,50842,"139.6410983,35.16757805",0.045785636822310245
dest_label,43,864,"139.4700466,36.14817102",0.045785636822310245
dest_label,43,867,"139.3564965,36.17443043",0.045785636822310245
dest_label,42,349,"139.740255,36.07079802",0.04474505520853118
dest_label,42,964,"140.0358359,35.92217989",0.04474505520853118
dest_label,42,47540,"139.5040986,35.93998123",0.04474505520853118
dest_label,41,49957,"139.7241936,35.538173",0.04370447359475211
dest_label,41,771,"139.3443383,35.36790019",0.04370447359475211
dest_label,41,962,"140.1165466,36.08730063",0.04370447359475211
dest_label,41,1005,"139.6966466,35.97647271",0.04370447359475211
