orig/dest node,degree,ID,coordinates,eigenvector
dest_label,41,168,"139.6616087,35.43815423",0.04370447359475211
dest_label,40,869,"139.1462596,36.19926476",0.04266389198097304
dest_label,40,448,"140.3015844,35.44980136",0.04266389198097304
dest_label,39,851,"139.3354725,36.06342507",0.04162331036719397
dest_label,39,961,"140.1050328,36.05376523",0.04162331036719397
dest_label,39,781,"139.1930782,35.40923387",0.04162331036719397
orig_label,39,47801,"139.0554067,35.82256402",0.001040582726326743
dest_label,38,50851,"139.4187199,35.36373604",0.040582728753414905
dest_label,38,769,"139.3857002,35.37553723",0.040582728753414905
dest_label,37,709,"139.6049443,35.55988015",0.03954214713963584
dest_label,37,888,"140.1696033,35.54641415",0.03954214713963584
dest_label,37,944,"140.1706011,35.4792124",0.03954214713963584
dest_label,37,761,"139.6006038,35.27126429",0.03954214713963584
dest_label,36,863,"139.5532157,36.17263566",0.03850156552585677
dest_label,36,953,"140.1872558,36.07592598",0.03850156552585677
dest_label,36,956,"140.2230621,36.01096441",0.03850156552585677
dest_label,35,756,"139.4802949,35.577127",0.0374609839120777
dest_label,35,793,"139.2038464,35.6119023",0.0374609839120777
dest_label,35,885,"140.1325577,35.64046145",0.0374609839120777
dest_label,35,958,"139.7114384,36.17378443",0.0374609839120777
dest_label,34,876,"140.1170764,35.6204892",0.03642040229829863
dest_label,34,439,"139.9657206,35.36399259",0.03642040229829863
dest_label,34,731,"139.771221,35.52021498",0.03642040229829863
dest_label,34,49486,"139.1531414,35.60684888",0.03642040229829863
dest_label,33,440,"139.9937402,35.43847735",0.035379820684519565
dest_label,33,966,"140.1039883,35.91949867",0.035379820684519565
dest_label,33,760,"139.6258355,35.22943263",0.035379820684519565
dest_label,32,946,"139.9091158,35.31651265",0.0343392390707405
dest_label,32,446,"140.3814087,35.55835709",0.0343392390707405
dest_label,32,47821,"139.0554067,35.82256402",0.0343392390707405
dest_label,31,772,"139.2885674,35.31665622",0.03329865745696143
dest_label,31,50490,"139.2495679,35.30788946",0.03329865745696143
dest_label,31,1003,"139.7275372,35.91706509",0.03329865745696143
dest_label,31,49498,"138.9489562,35.96044165",0.03329865745696143
dest_label,30,841,"139.8255826,35.93642346",0.03225807398053721
dest_label,29,862,"139.6644348,36.16481914",0.031217490504113
dest_label,29,935,"140.2968021,35.64242351",0.031217490504113
dest_label,28,335,"139.8020631,35.99591947",0.03017690702768878
dest_label,28,951,"140.3428213,35.51280655",0.03017690702768878
dest_label,28,954,"140.1684141,36.04187123",0.03017690702768878
dest_label,27,945,"140.1530228,35.34489419",0.029136323551264564
dest_label,26,50344,"139.2990019,35.52888972",0.028095740074840347
dest_label,25,938,"140.2104446,35.78722935",0.02705515659841613
dest_label,25,967,"140.057352,35.96931672",0.02705515659841613
dest_label,25,1004,"139.7334219,35.94533274",0.02705515659841613
dest_label,25,849,"139.4841535,35.98361375",0.02705515659841613
orig_label,25,47826,"139.1046656,35.72499797",0.001040582726326743
dest_label,24,887,"140.233201,35.60103412",0.026014573121991912
dest_label,24,36186,"139.8181478,36.04635439",0.026014573121991912
dest_label,24,449,"140.3483286,35.39126064",0.026014573121991912
dest_label,23,433,"140.3409678,35.72008699",0.024973989645567695
dest_label,22,50184,"140.06034,35.51680439",0.023933406169143478
dest_label,21,957,"139.7576973,36.17580281",0.02289282269271926
dest_label,20,949,"140.4207006,35.62403175",0.021852239216295043
dest_label,20,971,"140.1679534,35.8661042",0.021852239216295043
dest_label,19,425,"140.2780873,35.72935277",0.020811655739870826
dest_label,19,434,"140.2427138,35.84423095",0.020811655739870826
dest_label,19,49815,"139.913885,35.37479852",0.020811655739870826
dest_label,19,968,"140.012103,35.99927689",0.020811655739870826
dest_label,19,45462,"140.2243736,36.10591902",0.020811655739870826
dest_label,19,50129,"139.6004152,35.54639471",0.020811655739870826
dest_label,19,47748,"139.1046656,35.72499797",0.020811655739870826
dest_label,18,875,"140.1602509,35.57985421",0.01977107226344661
dest_label,18,963,"140.1123083,35.99440834",0.01977107226344661
dest_label,18,877,"140.1026747,35.5817889",0.01977107226344661
dest_label,17,274,"139.0700444,35.31009747",0.01873048878702239
dest_label,17,50874,"140.2891426,35.25675507",0.01873048878702239
dest_label,16,49996,"139.1247277,35.33512184",0.017689905310598174
dest_label,16,48288,"139.926101,35.41688813",0.017689905310598174
dest_label,16,960,"140.0827092,36.1832944",0.017689905310598174
dest_label,16,43774,"139.9696136,36.03542503",0.017689905310598174
dest_label,16,775,"139.0788658,35.16619272",0.017689905310598174
dest_label,15,362,"139.0872547,36.19524887",0.016649321834173957
dest_label,14,46036,"140.4915704,35.88804811",0.015608739289072315
dest_label,14,947,"140.7751588,35.741259",0.015608739289072315
dest_label,13,461,"140.134808,36.09524454",0.014568156743970672
dest_label,13,49994,"139.1651595,35.33499737",0.014568156743970672
dest_label,12,48707,"139.2151056,35.33613761",0.01352757419886903
dest_label,12,950,"140.230595,35.40470505",0.01352757419886903
dest_label,11,447,"140.4615324,35.68475418",0.012486991653767387
dest_label,11,49517,"140.3605151,36.20612458",0.012486991653767387
dest_label,11,46766,"140.315478,36.00899823",0.012486991653767387
dest_label,11,458,"140.0572828,36.05303625",0.012486991653767387
dest_label,11,32715,"139.8214904,36.18674798",0.012486991653767387
dest_label,11,941,"140.4006561,35.8454456",0.012486991653767387
dest_label,11,462,"139.8926746,36.04565737",0.012486991653767387
dest_label,11,47197,"139.1228435,36.07847665",0.012486991653767387
dest_label,10,49261,"140.2828885,36.18270118",0.011446409108665744
dest_label,10,959,"139.748425,36.10796176",0.011446409108665744
dest_label,10,948,"140.5689109,35.82424579",0.011446409108665744
dest_label,9,30633,"139.8451107,35.32057263",0.010405826563564102
dest_label,9,456,"140.0576367,36.13801611",0.010405826563564102
dest_label,9,442,"140.0471572,35.25232826",0.010405826563564102
dest_label,9,973,"140.6439185,35.96680941",0.010405826563564102
dest_label,9,47279,"140.6669011,35.89053183",0.010405826563564102
dest_label,9,36402,"139.3778959,36.21473415",0.010405826563564102
dest_label,9,457,"140.0365341,36.10644615",0.010405826563564102
dest_label,8,46003,"139.570989,36.09886025",0.009365244018462459
dest_label,8,473,"140.4747052,36.07280897",0.009365244018462459
dest_label,8,36977,"139.8107341,36.11032436",0.009365244018462459
dest_label,8,30844,"139.9682321,36.19928024",0.009365244018462459
dest_label,8,361,"139.2638745,36.13302532",0.009365244018462459
dest_label,7,40777,"140.2675143,35.17516277",0.008324661473360816
dest_label,7,37552,"140.3981612,35.96673225",0.008324661473360816
dest_label,7,35984,"140.3205374,36.09536848",0.008324661473360816
dest_label,7,955,"140.2298715,36.16199686",0.008324661473360816
dest_label,7,50360,"140.042547,35.39308963",0.008324661473360816
dest_label,7,49937,"139.5949876,35.53867911",0.008324661473360816
dest_label,7,444,"139.8618129,34.97161735",0.008324661473360816
dest_label,7,50036,"140.655465,35.73433234",0.008324661473360816
dest_label,6,451,"140.1908612,36.24657285",0.007284078928259174
dest_label,6,50035,"140.050365,35.12380721",0.007284078928259174
dest_label,6,50033,"140.0733359,35.35479861",0.007284078928259174
dest_label,6,49151,"139.5648384,35.55453805",0.007284078928259174
dest_label,5,49995,"139.1306116,35.39219272",0.006243496383157531
dest_label,5,33696,"140.4225863,35.93261453",0.006243496383157531
dest_label,5,48708,"139.0451817,35.42495477",0.006243496383157531
dest_label,5,43484,"140.2974198,35.91028172",0.006243496383157531
dest_label,5,972,"140.279692,35.88287414",0.006243496383157531
dest_label,5,46582,"140.4710201,35.7570604",0.006243496383157531
dest_label,4,34515,"139.8740285,36.11490802",0.0052029138380558886
dest_label,4,272,"139.1335271,35.16537687",0.0052029138380558886
dest_label,4,23478,"139.9552674,35.01075734",0.0052029138380558886
dest_label,4,31075,"138.9291469,36.02160492",0.0052029138380558886
dest_label,4,50037,"140.5536536,35.69987185",0.0052029138380558886
dest_label,4,443,"139.9157656,35.19704336",0.0052029138380558886
dest_label,3,26123,"139.8937095,36.17840357",0.004162331060123602
dest_label,3,472,"140.5756691,35.95250705",0.004162331060123602
dest_label,3,49515,"140.1695062,35.14973218",0.004162331060123602
dest_label,3,471,"140.3103363,35.95678041",0.004162331060123602
dest_label,3,33358,"139.8868289,35.08978489",0.004162331060123602
dest_label,3,34989,"139.960338,36.15074332",0.004162331060123602
dest_label,2,10612,"140.7623433,35.80671122",0.0031217482821913156
dest_label,2,27001,"140.6735334,35.81355667",0.0031217482821913156
dest_label,2,40508,"139.881437,35.27290506",0.0031217482821913156
dest_label,2,20169,"139.9538755,36.1162723",0.0031217482821913156
dest_label,2,952,"140.1608646,36.14087324",0.0031217482821913156
dest_label,2,43723,"139.2289803,35.4872452",0.0031217482821913156
dest_label,1,1525,"139.7546978,35.67365735",0.0020811655042590293
dest_label,1,2003,"139.7831377,35.68727357",0.0020811655042590293
dest_label,1,2476,"139.7723878,35.67994466",0.0020811655042590293
dest_label,1,2938,"139.7658765,35.67081251",0.0020811655042590293
dest_label,1,3396,"139.7748685,35.67028822",0.0020811655042590293
dest_label,1,3863,"139.7793324,35.65807559",0.0020811655042590293
dest_label,1,4212,"139.7262117,35.67064591",0.0020811655042590293
dest_label,1,4675,"139.745831,35.66233467",0.0020811655042590293
dest_label,1,5179,"139.7541057,35.63726412",0.0020811655042590293
dest_label,1,5669,"139.7356411,35.65194471",0.0020811655042590293
dest_label,1,6136,"139.7305876,35.63770051",0.0020811655042590293
dest_label,1,6531,"139.7048167,35.63484693",0.0020811655042590293
dest_label,1,6870,"139.6811978,35.61950867",0.0020811655042590293
dest_label,1,7218,"139.6895333,35.64815201",0.0020811655042590293
dest_label,1,7551,"139.7238183,35.62369142",0.0020811655042590293
dest_label,1,7986,"140.5265396,35.97321544",0.0020811655042590293
dest_label,1,8015,"139.7442541,35.61742843",0.0020811655042590293
dest_label,1,8444,"139.7343215,35.59865554",0.0020811655042590293
dest_label,1,8842,"139.7109939,35.611739",0.0020811655042590293
dest_label,1,9158,"139.7594421,35.60196381",0.0020811655042590293
dest_label,1,9348,"139.7137883,35.59082764",0.0020811655042590293
dest_label,1,9599,"139.7189254,35.57707553",0.0020811655042590293
dest_label,1,9926,"139.7575248,35.58005848",0.0020811655042590293
dest_label,1,10265,"139.7699799,35.55229857",0.0020811655042590293
dest_label,1,10629,"139.7136435,35.54826544",0.0020811655042590293
dest_label,1,10852,"139.6908137,35.56454052",0.0020811655042590293
dest_label,1,11100,"139.6748243,35.58675444",0.0020811655042590293
dest_label,1,11301,"139.6924517,35.59176391",0.0020811655042590293
dest_label,1,11568,"139.7151346,35.5628941",0.0020811655042590293
dest_label,1,11914,"139.7296076,35.73495323",0.0020811655042590293
dest_label,1,12357,"139.7100207,35.72811321",0.0020811655042590293
dest_label,1,12805,"139.6900372,35.73317496",0.0020811655042590293
dest_label,1,13028,"139.7541668,35.72421625",0.0020811655042590293
dest_label,1,13426,"139.762148,35.70792469",0.0020811655042590293
dest_label,1,13838,"139.7441859,35.7114742",0.0020811655042590293
dest_label,1,14250,"139.7317637,35.72026232",0.0020811655042590293
dest_label,1,14591,"139.7355426,35.70193352",0.0020811655042590293
dest_label,1,14977,"139.7230033,35.68587888",0.0020811655042590293
dest_label,1,15381,"139.7057059,35.69732138",0.0020811655042590293
dest_label,1,15856,"139.6919144,35.69497596",0.0020811655042590293
dest_label,1,16348,"139.6920738,35.71742659",0.0020811655042590293
dest_label,1,16709,"139.7187147,35.70319695",0.0020811655042590293
dest_label,1,17115,"139.6997244,35.67870857",0.0020811655042590293
dest_label,1,17539,"139.7040923,35.66428901",0.0020811655042590293
dest_label,1,17992,"140.6038112,36.03999945",0.0020811655042590293
dest_label,1,18024,"139.7113099,35.65028239",0.0020811655042590293
dest_label,1,18444,"139.6803175,35.67421643",0.0020811655042590293
dest_label,1,18820,"139.8017049,35.73512344",0.0020811655042590293
dest_label,1,19022,"139.7798161,35.73834087",0.0020811655042590293
dest_label,1,19365,"139.7661736,35.74846947",0.0020811655042590293
dest_label,1,19578,"139.798386,35.72296805",0.0020811655042590293
dest_label,1,19821,"139.7887656,35.71301137",0.0020811655042590293
dest_label,1,20202,"139.7865782,35.70327098",0.0020811655042590293
dest_label,1,20617,"139.7746237,35.71884476",0.0020811655042590293
dest_label,1,21051,"139.8184591,35.73323302",0.0020811655042590293
dest_label,1,21195,"139.8313292,35.7178019",0.0020811655042590293
dest_label,1,21358,"139.82045,35.71247015",0.0020811655042590293
dest_label,1,21559,"139.8068515,35.70633732",0.0020811655042590293
dest_label,1,21795,"139.813973,35.69751479",0.0020811655042590293
dest_label,1,22122,"139.8004083,35.69527339",0.0020811655042590293
dest_label,1,22457,"139.814161,35.72005672",0.0020811655042590293
dest_label,1,22628,"139.8307067,35.69922926",0.0020811655042590293
dest_label,1,22903,"139.8362308,35.683408",0.0020811655042590293
dest_label,1,23173,"139.8323084,35.66506368",0.0020811655042590293
dest_label,1,23498,"139.8317344,35.63914089",0.0020811655042590293
dest_label,1,23725,"139.8147215,35.67094958",0.0020811655042590293
dest_label,1,24041,"139.8086678,35.65696891",0.0020811655042590293
dest_label,1,24362,"139.7906151,35.63309825",0.0020811655042590293
dest_label,1,24793,"139.7998729,35.67348708",0.0020811655042590293
dest_label,1,25127,"139.8014918,35.6831198",0.0020811655042590293
dest_label,1,25360,"139.815695,35.68474016",0.0020811655042590293
dest_label,1,25550,"139.6524803,35.72182248",0.0020811655042590293
dest_label,1,25811,"139.6751936,35.70629871",0.0020811655042590293
dest_label,1,26150,"139.6715381,35.68981083",0.0020811655042590293
dest_label,1,26431,"139.6400615,35.70620766",0.0020811655042590293
dest_label,1,26712,"139.6510129,35.68245948",0.0020811655042590293
dest_label,1,27018,"139.6268447,35.68362672",0.0020811655042590293
dest_label,1,27259,"139.6073025,35.69752391",0.0020811655042590293
dest_label,1,27562,"139.6098267,35.71916129",0.0020811655042590293
dest_label,1,27799,"139.6613513,35.66216772",0.0020811655042590293
dest_label,1,28071,"139.6717428,35.64210982",0.0020811655042590293
dest_label,1,28429,"139.6419671,35.6233338",0.0020811655042590293
dest_label,1,28788,"139.6610187,35.60415406",0.0020811655042590293
dest_label,1,29051,"139.6058519,35.63199093",0.0020811655042590293
dest_label,1,29342,"139.602061,35.66356425",0.0020811655042590293
dest_label,1,29591,"139.6274702,35.66112868",0.0020811655042590293
dest_label,1,29850,"139.6384256,35.64717005",0.0020811655042590293
dest_label,1,30155,"139.6598186,35.75844865",0.0020811655042590293
dest_label,1,30355,"139.6575866,35.73813977",0.0020811655042590293
dest_label,1,30658,"139.6186899,35.74432599",0.0020811655042590293
dest_label,1,30854,"139.5908576,35.73242866",0.0020811655042590293
dest_label,1,31109,"139.585816,35.75805182",0.0020811655042590293
dest_label,1,31351,"139.6313894,35.75961657",0.0020811655042590293
dest_label,1,31572,"139.6883793,35.7656754",0.0020811655042590293
dest_label,1,31890,"139.7028104,35.75098756",0.0020811655042590293
dest_label,1,32232,"139.6509132,35.77718066",0.0020811655042590293
dest_label,1,32465,"139.6691077,35.79093555",0.0020811655042590293
dest_label,1,32748,"139.7159401,35.78153441",0.0020811655042590293
dest_label,1,33083,"139.7359571,35.76161306",0.0020811655042590293
dest_label,1,33396,"139.7445217,35.74468911",0.0020811655042590293
dest_label,1,33727,"139.8388353,35.77540687",0.0020811655042590293
dest_label,1,33954,"139.8014804,35.74831588",0.0020811655042590293
dest_label,1,34227,"139.8115359,35.78502475",0.0020811655042590293
dest_label,1,34550,"139.7761682,35.76445097",0.0020811655042590293
dest_label,1,34731,"139.769947,35.78818634",0.0020811655042590293
dest_label,1,35014,"139.8669858,35.77807795",0.0020811655042590293
dest_label,1,35264,"139.8729048,35.75002744",0.0020811655042590293
dest_label,1,35442,"139.854827,35.72692459",0.0020811655042590293
dest_label,1,35697,"139.8395082,35.75024195",0.0020811655042590293
dest_label,1,36011,"139.8469707,35.70273341",0.0020811655042590293
dest_label,1,36208,"139.8696279,35.69725556",0.0020811655042590293
dest_label,1,36481,"139.8850711,35.73094287",0.0020811655042590293
dest_label,1,36738,"139.8973821,35.69865739",0.0020811655042590293
dest_label,1,36987,"139.865297,35.6594891",0.0020811655042590293
dest_label,1,37315,"139.5666243,35.66381504",0.0020811655042590293
dest_label,1,37558,"139.5407373,35.65306807",0.0020811655042590293
dest_label,1,37851,"139.5774967,35.63518352",0.0020811655042590293
dest_label,1,38076,"139.5607214,35.68506942",0.0020811655042590293
dest_label,1,38409,"139.5618518,35.70837085",0.0020811655042590293
dest_label,1,38777,"139.5545133,35.73843701",0.0020811655042590293
dest_label,1,39021,"139.5359108,35.73049027",0.0020811655042590293
dest_label,1,39231,"139.5225183,35.78176073",0.0020811655042590293
dest_label,1,39451,"139.5202827,35.75429834",0.0020811655042590293
dest_label,1,39671,"139.4990436,35.66617847",0.0020811655042590293
dest_label,1,39937,"139.4667105,35.67578488",0.0020811655042590293
dest_label,1,40265,"139.4390389,35.68659901",0.0020811655042590293
dest_label,1,40523,"139.5113479,35.70134903",0.0020811655042590293
dest_label,1,40798,"139.4617633,35.70576324",0.0020811655042590293
dest_label,1,41074,"139.4991877,35.72694408",0.0020811655042590293
dest_label,1,41301,"139.4613123,35.72878357",0.0020811655042590293
dest_label,1,41562,"139.4726993,35.75957471",0.0020811655042590293
dest_label,1,41817,"139.401139,35.72568485",0.0020811655042590293
dest_label,1,42013,"139.4095385,35.70952959",0.0020811655042590293
dest_label,1,42282,"139.4092357,35.69343515",0.0020811655042590293
dest_label,1,42512,"139.3824591,35.70678178",0.0020811655042590293
dest_label,1,42666,"139.3563332,35.70801773",0.0020811655042590293
dest_label,1,42835,"139.4268412,35.75079748",0.0020811655042590293
dest_label,1,43030,"139.3841793,35.75073498",0.0020811655042590293
dest_label,1,43178,"139.4652487,35.53928121",0.0020811655042590293
dest_label,1,43491,"139.4568402,35.57878649",0.0020811655042590293
dest_label,1,43780,"139.3854262,35.59503131",0.0020811655042590293
dest_label,1,44036,"139.4487397,35.64445389",0.0020811655042590293
dest_label,1,44237,"139.4345272,35.62192696",0.0020811655042590293
dest_label,1,44530,"139.4932795,35.63322914",0.0020811655042590293
dest_label,1,44760,"139.3952259,35.67202644",0.0020811655042590293
dest_label,1,45002,"139.403983,35.65309468",0.0020811655042590293
dest_label,1,45214,"139.339242,35.68524712",0.0020811655042590293
dest_label,1,45477,"139.3397155,35.63476915",0.0020811655042590293
dest_label,1,45717,"139.3842387,35.6243288",0.0020811655042590293
dest_label,1,46052,"139.2255029,35.66521326",0.0020811655042590293
dest_label,1,46159,"139.3277935,35.65669684",0.0020811655042590293
dest_label,1,46389,"139.2944787,35.63340795",0.0020811655042590293
dest_label,1,46588,"139.2796114,35.67571436",0.0020811655042590293
dest_label,1,46771,"139.3495783,35.77454167",0.0020811655042590293
dest_label,1,46895,"139.3366283,35.73630741",0.0020811655042590293
dest_label,1,47044,"139.3156234,35.76429039",0.0020811655042590293
dest_label,1,47204,"139.226659,35.7589995",0.0020811655042590293
dest_label,1,47281,"139.279323,35.78648122",0.0020811655042590293
dest_label,1,47469,"139.2226056,35.81310012",0.0020811655042590293
dest_label,1,47553,"139.2941931,35.73294141",0.0020811655042590293
dest_label,1,47691,"139.1953951,35.73322595",0.0020811655042590293
dest_label,1,47763,"139.0557067,35.82286402",0.0020811655042590293
dest_label,1,47802,"139.1049656,35.72529797",0.0020811655042590293
dest_label,1,47827,"139.6224012,35.45668927",0.0020811655042590293
dest_label,1,48008,"139.6120987,35.46381347",0.0020811655042590293
dest_label,1,48301,"139.6156173,35.44910289",0.0020811655042590293
dest_label,1,48471,"139.6303021,35.46082475",0.0020811655042590293
dest_label,1,48788,"139.631963,35.44256483",0.0020811655042590293
dest_label,1,49015,"139.6383277,35.44734104",0.0020811655042590293
dest_label,1,49267,"139.6470885,35.44827706",0.0020811655042590293
dest_label,1,49526,"139.6619087,35.43845423",0.0020811655042590293
dest_label,1,49624,"139.648618,35.43368639",0.0020811655042590293
dest_label,1,49819,"139.6653858,35.42232442",0.0020811655042590293
dest_label,1,50042,"139.6287277,35.41857301",0.0020811655042590293
dest_label,1,50186,"139.6141863,35.40953243",0.0020811655042590293
dest_label,1,50364,"139.622496,35.40017651",0.0020811655042590293
dest_label,1,50515,"139.614841,35.38499281",0.0020811655042590293
dest_label,1,50702,"139.6013079,35.37229473",0.0020811655042590293
dest_label,1,50876,"139.6241674,35.43619949",0.0020811655042590293
dest_label,1,1,"139.7573442,35.68461018",0.0020811655042590293
dest_label,1,505,"139.7421047,35.68753724",0.0020811655042590293
dest_label,1,1006,"139.7671389,35.69666092",0.0020811655042590293
